년월일,호기,구분,총량,평균,최대,최소,최대(시간별),최소(시간별),01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2019.06.30,1,발전량,"1,505.000",63.000,239.000,0.000,239.000,6.000,0.000,0.000,0.000,0.000,6.000,16.000,30.000,86.000,180.000,239.000,194.000,152.000,190.000,171.000,85.000,65.000,56.000,25.000,10.000,0.000,0.000,0.000,0.000,0.000
2019.07.01,1,발전량,791.000,33.000,124.000,0.000,124.000,4.000,0.000,0.000,0.000,0.000,4.000,20.000,56.000,99.000,124.000,75.000,74.000,55.000,48.000,52.000,57.000,67.000,35.000,20.000,5.000,0.000,0.000,0.000,0.000,0.000
2019.07.02,1,발전량,"1,986.000",83.000,255.000,0.000,255.000,7.000,0.000,0.000,0.000,0.000,7.000,21.000,86.000,145.000,210.000,241.000,245.000,255.000,237.000,209.000,148.000,115.000,41.000,18.000,8.000,0.000,0.000,0.000,0.000,0.000
2019.07.03,1,발전량,"1,328.000",55.000,198.000,0.000,198.000,5.000,0.000,0.000,0.000,0.000,5.000,33.000,55.000,94.000,82.000,194.000,177.000,198.000,152.000,108.000,78.000,61.000,58.000,26.000,7.000,0.000,0.000,0.000,0.000,0.000
2019.07.04,1,발전량,"2,003.000",83.000,281.000,0.000,281.000,6.000,0.000,0.000,0.000,0.000,7.000,24.000,82.000,156.000,221.000,247.000,277.000,281.000,242.000,151.000,141.000,94.000,51.000,23.000,6.000,0.000,0.000,0.000,0.000,0.000
2019.07.05,1,발전량,"1,663.000",69.000,192.000,0.000,192.000,7.000,0.000,0.000,0.000,0.000,7.000,31.000,70.000,109.000,159.000,178.000,191.000,192.000,188.000,184.000,164.000,99.000,57.000,27.000,7.000,0.000,0.000,0.000,0.000,0.000
2019.07.06,1,발전량,"2,114.000",88.000,287.000,0.000,287.000,6.000,0.000,0.000,0.000,0.000,6.000,31.000,95.000,163.000,216.000,247.000,280.000,287.000,264.000,210.000,158.000,85.000,46.000,19.000,7.000,0.000,0.000,0.000,0.000,0.000
2019.07.07,1,발전량,"1,588.000",66.000,246.000,0.000,246.000,4.000,0.000,0.000,0.000,0.000,8.000,31.000,79.000,77.000,122.000,178.000,210.000,241.000,246.000,140.000,110.000,69.000,52.000,21.000,4.000,0.000,0.000,0.000,0.000,0.000
2019.07.08,1,발전량,"1,715.000",71.000,281.000,0.000,281.000,3.000,0.000,0.000,0.000,0.000,3.000,25.000,75.000,136.000,217.000,203.000,281.000,257.000,223.000,109.000,73.000,51.000,35.000,22.000,5.000,0.000,0.000,0.000,0.000,0.000
2019.07.09,1,발전량,"1,264.000",53.000,225.000,0.000,225.000,6.000,0.000,0.000,0.000,0.000,6.000,22.000,78.000,167.000,157.000,150.000,225.000,125.000,72.000,70.000,75.000,61.000,37.000,13.000,6.000,0.000,0.000,0.000,0.000,0.000
2019.07.10,1,발전량,392.000,16.000,58.000,0.000,58.000,1.000,0.000,0.000,0.000,0.000,1.000,8.000,19.000,26.000,30.000,32.000,58.000,49.000,54.000,34.000,35.000,22.000,14.000,8.000,2.000,0.000,0.000,0.000,0.000,0.000
2019.07.11,1,발전량,"1,082.000",45.000,165.000,0.000,165.000,3.000,0.000,0.000,0.000,0.000,3.000,13.000,42.000,84.000,126.000,110.000,129.000,165.000,117.000,113.000,66.000,53.000,37.000,21.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.07.12,1,발전량,"1,830.000",76.000,275.000,0.000,275.000,3.000,0.000,0.000,0.000,0.000,6.000,28.000,76.000,145.000,219.000,236.000,275.000,255.000,241.000,173.000,66.000,49.000,37.000,21.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.07.13,1,발전량,779.000,32.000,102.000,0.000,102.000,3.000,0.000,0.000,0.000,0.000,3.000,10.000,23.000,30.000,46.000,56.000,102.000,87.000,80.000,88.000,80.000,76.000,69.000,24.000,5.000,0.000,0.000,0.000,0.000,0.000
2019.07.14,1,발전량,"1,379.000",57.000,215.000,0.000,215.000,3.000,0.000,0.000,0.000,0.000,5.000,18.000,42.000,127.000,173.000,192.000,208.000,215.000,113.000,123.000,110.000,23.000,17.000,10.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.07.15,1,발전량,"1,429.000",60.000,226.000,0.000,226.000,2.000,0.000,0.000,0.000,0.000,2.000,19.000,61.000,143.000,112.000,77.000,137.000,226.000,224.000,163.000,145.000,63.000,33.000,21.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.07.16,1,발전량,"1,593.000",66.000,239.000,0.000,239.000,5.000,0.000,0.000,0.000,0.000,5.000,24.000,39.000,88.000,114.000,207.000,198.000,239.000,236.000,161.000,110.000,96.000,51.000,20.000,5.000,0.000,0.000,0.000,0.000,0.000
2019.07.17,1,발전량,"1,730.000",72.000,264.000,0.000,264.000,2.000,0.000,0.000,0.000,0.000,5.000,29.000,81.000,109.000,140.000,203.000,159.000,264.000,262.000,183.000,148.000,80.000,45.000,20.000,2.000,0.000,0.000,0.000,0.000,0.000
2019.07.18,1,발전량,456.000,19.000,64.000,0.000,64.000,4.000,0.000,0.000,0.000,0.000,0.000,8.000,10.000,37.000,40.000,51.000,52.000,52.000,41.000,64.000,41.000,23.000,19.000,14.000,4.000,0.000,0.000,0.000,0.000,0.000
2019.07.19,1,발전량,214.000,9.000,36.000,0.000,36.000,1.000,0.000,0.000,0.000,0.000,1.000,9.000,14.000,26.000,36.000,17.000,13.000,17.000,17.000,20.000,9.000,18.000,10.000,6.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.07.20,1,발전량,282.000,12.000,53.000,0.000,53.000,1.000,0.000,0.000,0.000,0.000,1.000,7.000,21.000,17.000,23.000,29.000,53.000,28.000,29.000,22.000,27.000,11.000,8.000,5.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.07.21,1,발전량,"1,141.000",48.000,228.000,0.000,228.000,5.000,0.000,0.000,0.000,0.000,0.000,5.000,17.000,39.000,64.000,120.000,163.000,195.000,228.000,90.000,76.000,75.000,45.000,17.000,7.000,0.000,0.000,0.000,0.000,0.000
2019.07.22,1,발전량,"1,620.000",68.000,239.000,0.000,239.000,3.000,0.000,0.000,0.000,0.000,3.000,18.000,26.000,87.000,161.000,196.000,239.000,0.000,222.000,221.000,135.000,147.000,90.000,54.000,18.000,3.000,0.000,0.000,0.000,0.000
2019.07.23,1,발전량,"1,795.000",75.000,272.000,0.000,272.000,5.000,0.000,0.000,0.000,0.000,5.000,22.000,56.000,93.000,173.000,214.000,240.000,272.000,178.000,207.000,157.000,96.000,57.000,20.000,5.000,0.000,0.000,0.000,0.000,0.000
2019.07.24,1,발전량,967.000,40.000,134.000,0.000,134.000,1.000,0.000,0.000,0.000,0.000,1.000,20.000,36.000,112.000,134.000,102.000,101.000,99.000,115.000,78.000,64.000,67.000,23.000,12.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.07.25,1,발전량,696.000,29.000,95.000,0.000,95.000,3.000,0.000,0.000,0.000,0.000,4.000,3.000,12.000,44.000,70.000,37.000,53.000,71.000,86.000,85.000,95.000,71.000,31.000,29.000,5.000,0.000,0.000,0.000,0.000,0.000
2019.07.26,1,발전량,945.000,39.000,157.000,0.000,157.000,2.000,0.000,0.000,0.000,0.000,0.000,11.000,26.000,75.000,53.000,144.000,157.000,71.000,116.000,111.000,78.000,47.000,40.000,14.000,2.000,0.000,0.000,0.000,0.000,0.000
2019.07.27,1,발전량,501.000,21.000,76.000,0.000,76.000,2.000,0.000,0.000,0.000,0.000,2.000,16.000,22.000,56.000,33.000,39.000,38.000,53.000,42.000,76.000,30.000,36.000,39.000,16.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.07.28,1,발전량,"1,584.000",66.000,298.000,0.000,298.000,5.000,0.000,0.000,0.000,0.000,0.000,17.000,48.000,95.000,78.000,140.000,204.000,298.000,200.000,185.000,161.000,97.000,36.000,20.000,5.000,0.000,0.000,0.000,0.000,0.000
2019.07.29,1,발전량,"1,754.000",73.000,251.000,0.000,251.000,2.000,0.000,0.000,0.000,0.000,2.000,18.000,55.000,116.000,124.000,206.000,229.000,212.000,251.000,216.000,145.000,99.000,54.000,23.000,4.000,0.000,0.000,0.000,0.000,0.000
2019.07.30,1,발전량,"1,710.000",71.000,233.000,0.000,233.000,1.000,0.000,0.000,0.000,0.000,1.000,18.000,48.000,139.000,145.000,167.000,198.000,208.000,233.000,229.000,153.000,100.000,45.000,23.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.07.31,1,발전량,"1,826.000",76.000,280.000,0.000,280.000,3.000,0.000,0.000,0.000,0.000,3.000,22.000,90.000,108.000,157.000,188.000,191.000,280.000,257.000,214.000,151.000,100.000,47.000,15.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.08.01,1,발전량,"1,746.000",73.000,244.000,0.000,244.000,3.000,0.000,0.000,0.000,0.000,3.000,20.000,82.000,158.000,186.000,205.000,244.000,233.000,153.000,145.000,159.000,99.000,41.000,15.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.08.02,1,발전량,"1,586.000",66.000,244.000,0.000,244.000,2.000,0.000,0.000,0.000,0.000,2.000,22.000,80.000,154.000,187.000,201.000,244.000,174.000,112.000,189.000,133.000,33.000,34.000,19.000,2.000,0.000,0.000,0.000,0.000,0.000
2019.08.03,1,발전량,"1,816.000",76.000,262.000,0.000,262.000,3.000,0.000,0.000,0.000,0.000,3.000,23.000,55.000,143.000,164.000,203.000,229.000,262.000,248.000,210.000,124.000,93.000,36.000,20.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.08.04,1,발전량,"1,737.000",72.000,234.000,0.000,234.000,2.000,0.000,0.000,0.000,0.000,2.000,23.000,76.000,140.000,174.000,200.000,234.000,192.000,187.000,212.000,140.000,95.000,41.000,17.000,4.000,0.000,0.000,0.000,0.000,0.000
2019.08.05,1,발전량,"1,753.000",73.000,239.000,0.000,239.000,2.000,0.000,0.000,0.000,0.000,2.000,18.000,64.000,134.000,170.000,200.000,232.000,239.000,182.000,191.000,142.000,86.000,65.000,25.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.08.06,1,발전량,893.000,37.000,160.000,0.000,160.000,1.000,0.000,0.000,0.000,0.000,1.000,17.000,40.000,103.000,160.000,123.000,129.000,95.000,91.000,57.000,35.000,17.000,15.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.07,1,발전량,"1,810.000",75.000,275.000,0.000,275.000,3.000,0.000,0.000,0.000,0.000,0.000,13.000,57.000,127.000,131.000,192.000,243.000,275.000,258.000,218.000,145.000,93.000,42.000,13.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.08.08,1,발전량,"1,692.000",71.000,255.000,0.000,255.000,2.000,0.000,0.000,0.000,0.000,2.000,24.000,70.000,97.000,122.000,195.000,206.000,228.000,255.000,221.000,146.000,63.000,45.000,16.000,2.000,0.000,0.000,0.000,0.000,0.000
2019.08.09,1,발전량,"1,536.000",64.000,203.000,0.000,203.000,2.000,0.000,0.000,0.000,0.000,2.000,20.000,71.000,119.000,168.000,183.000,203.000,166.000,178.000,177.000,113.000,71.000,45.000,18.000,2.000,0.000,0.000,0.000,0.000,0.000
2019.08.10,1,발전량,"1,647.000",69.000,268.000,0.000,268.000,1.000,0.000,0.000,0.000,0.000,3.000,19.000,66.000,145.000,158.000,177.000,239.000,268.000,182.000,104.000,148.000,89.000,35.000,13.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.11,1,발전량,"1,762.000",73.000,277.000,0.000,277.000,9.000,0.000,0.000,0.000,0.000,0.000,21.000,57.000,150.000,183.000,145.000,215.000,277.000,263.000,188.000,136.000,94.000,24.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.12,1,발전량,734.000,31.000,126.000,0.000,126.000,1.000,0.000,0.000,0.000,0.000,1.000,13.000,23.000,46.000,68.000,75.000,72.000,66.000,62.000,102.000,126.000,40.000,29.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.13,1,발전량,"1,250.000",52.000,182.000,0.000,182.000,1.000,0.000,0.000,0.000,0.000,2.000,16.000,39.000,82.000,159.000,159.000,160.000,175.000,182.000,94.000,83.000,73.000,14.000,11.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.14,1,발전량,"1,491.000",62.000,214.000,0.000,214.000,1.000,0.000,0.000,0.000,0.000,2.000,15.000,48.000,150.000,173.000,115.000,174.000,214.000,178.000,164.000,137.000,68.000,38.000,14.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.15,1,발전량,802.000,33.000,175.000,0.000,175.000,2.000,0.000,0.000,0.000,0.000,0.000,15.000,25.000,22.000,48.000,44.000,98.000,67.000,96.000,175.000,133.000,43.000,26.000,8.000,2.000,0.000,0.000,0.000,0.000,0.000
2019.08.16,1,발전량,"1,305.000",54.000,179.000,0.000,179.000,2.000,0.000,0.000,0.000,0.000,0.000,19.000,64.000,106.000,175.000,170.000,179.000,121.000,84.000,117.000,128.000,83.000,39.000,18.000,2.000,0.000,0.000,0.000,0.000,0.000
2019.08.17,1,발전량,"1,853.000",77.000,271.000,0.000,271.000,1.000,0.000,0.000,0.000,0.000,2.000,16.000,77.000,139.000,168.000,182.000,244.000,271.000,267.000,208.000,148.000,82.000,33.000,15.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.18,1,발전량,"1,559.000",65.000,247.000,0.000,247.000,11.000,0.000,0.000,0.000,0.000,0.000,11.000,42.000,73.000,139.000,159.000,200.000,238.000,247.000,193.000,134.000,73.000,35.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.19,1,발전량,"1,457.000",61.000,197.000,0.000,197.000,1.000,0.000,0.000,0.000,0.000,3.000,12.000,51.000,110.000,150.000,149.000,197.000,186.000,176.000,195.000,100.000,71.000,37.000,19.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.20,1,발전량,"1,033.000",43.000,155.000,0.000,155.000,1.000,0.000,0.000,0.000,0.000,0.000,14.000,55.000,102.000,140.000,120.000,155.000,96.000,123.000,71.000,47.000,44.000,50.000,15.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.21,1,발전량,567.000,24.000,85.000,0.000,85.000,1.000,0.000,0.000,0.000,0.000,1.000,8.000,20.000,54.000,62.000,66.000,85.000,73.000,79.000,47.000,26.000,28.000,17.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.22,1,발전량,640.000,27.000,132.000,0.000,132.000,1.000,0.000,0.000,0.000,0.000,0.000,8.000,18.000,27.000,9.000,15.000,12.000,77.000,92.000,123.000,132.000,75.000,38.000,13.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.23,1,발전량,907.000,38.000,198.000,0.000,198.000,1.000,0.000,0.000,0.000,0.000,1.000,9.000,24.000,27.000,66.000,43.000,75.000,89.000,198.000,147.000,94.000,84.000,36.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.24,1,발전량,"1,357.000",57.000,235.000,0.000,235.000,9.000,0.000,0.000,0.000,0.000,0.000,11.000,51.000,120.000,147.000,148.000,235.000,190.000,136.000,113.000,114.000,58.000,25.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.25,1,발전량,680.000,28.000,100.000,0.000,100.000,1.000,0.000,0.000,0.000,0.000,2.000,7.000,21.000,31.000,47.000,75.000,66.000,83.000,100.000,88.000,70.000,48.000,32.000,9.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.26,1,발전량,"1,488.000",62.000,275.000,0.000,275.000,1.000,0.000,0.000,0.000,0.000,1.000,8.000,33.000,90.000,147.000,162.000,189.000,275.000,232.000,114.000,115.000,75.000,37.000,9.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.27,1,발전량,312.000,13.000,49.000,0.000,49.000,4.000,0.000,0.000,0.000,0.000,0.000,6.000,10.000,23.000,27.000,37.000,15.000,9.000,12.000,49.000,47.000,47.000,26.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.28,1,발전량,701.000,29.000,126.000,0.000,126.000,1.000,0.000,0.000,0.000,0.000,0.000,7.000,12.000,17.000,44.000,62.000,102.000,123.000,126.000,88.000,63.000,27.000,14.000,15.000,1.000,0.000,0.000,0.000,0.000,0.000
2019.08.29,1,발전량,355.000,15.000,65.000,0.000,65.000,3.000,0.000,0.000,0.000,0.000,0.000,3.000,7.000,10.000,22.000,65.000,50.000,49.000,37.000,24.000,33.000,29.000,22.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.30,1,발전량,"1,527.000",64.000,260.000,0.000,260.000,9.000,0.000,0.000,0.000,0.000,0.000,9.000,26.000,57.000,144.000,160.000,220.000,260.000,243.000,201.000,127.000,51.000,20.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.08.31,1,발전량,"1,382.000",58.000,270.000,0.000,270.000,2.000,0.000,0.000,0.000,0.000,2.000,17.000,48.000,65.000,105.000,141.000,207.000,270.000,231.000,106.000,98.000,43.000,37.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.01,1,발전량,480.000,20.000,69.000,0.000,69.000,4.000,0.000,0.000,0.000,0.000,0.000,10.000,33.000,63.000,56.000,63.000,59.000,69.000,47.000,25.000,21.000,17.000,13.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.02,1,발전량,225.000,9.000,35.000,0.000,35.000,3.000,0.000,0.000,0.000,0.000,0.000,6.000,15.000,14.000,24.000,18.000,18.000,19.000,35.000,29.000,21.000,16.000,7.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.03,1,발전량,423.000,18.000,86.000,0.000,86.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,5.000,7.000,19.000,67.000,75.000,72.000,86.000,52.000,23.000,11.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.04,1,발전량,393.000,16.000,56.000,0.000,56.000,4.000,0.000,0.000,0.000,0.000,0.000,9.000,20.000,56.000,33.000,44.000,19.000,39.000,50.000,35.000,46.000,19.000,19.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.05,1,발전량,"1,037.000",43.000,206.000,0.000,206.000,8.000,0.000,0.000,0.000,0.000,12.000,29.000,61.000,84.000,118.000,137.000,206.000,89.000,101.000,113.000,54.000,25.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.06,1,발전량,906.000,38.000,135.000,0.000,135.000,6.000,0.000,0.000,0.000,0.000,0.000,9.000,49.000,64.000,86.000,89.000,130.000,135.000,87.000,100.000,87.000,45.000,19.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.07,1,발전량,538.000,22.000,77.000,0.000,77.000,4.000,0.000,0.000,0.000,0.000,0.000,4.000,14.000,28.000,40.000,35.000,50.000,53.000,71.000,75.000,77.000,59.000,24.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.08,1,발전량,968.000,40.000,152.000,0.000,152.000,4.000,0.000,0.000,0.000,0.000,0.000,9.000,25.000,58.000,77.000,135.000,123.000,152.000,142.000,116.000,60.000,46.000,21.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.09,1,발전량,"1,040.000",43.000,161.000,0.000,161.000,4.000,0.000,0.000,0.000,0.000,0.000,7.000,28.000,111.000,103.000,161.000,135.000,123.000,138.000,122.000,49.000,34.000,25.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.10,1,발전량,"1,143.000",48.000,149.000,0.000,149.000,6.000,0.000,0.000,0.000,0.000,0.000,12.000,56.000,90.000,85.000,149.000,121.000,133.000,140.000,144.000,125.000,59.000,23.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.11,1,발전량,993.000,41.000,199.000,0.000,199.000,5.000,0.000,0.000,0.000,0.000,0.000,9.000,18.000,57.000,96.000,102.000,119.000,199.000,73.000,133.000,120.000,47.000,15.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.12,1,발전량,410.000,17.000,85.000,0.000,85.000,3.000,0.000,0.000,0.000,0.000,0.000,5.000,12.000,19.000,22.000,26.000,51.000,85.000,60.000,61.000,37.000,18.000,11.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.13,1,발전량,"1,359.000",57.000,235.000,0.000,235.000,4.000,0.000,0.000,0.000,0.000,0.000,10.000,66.000,118.000,114.000,121.000,161.000,235.000,212.000,133.000,99.000,65.000,21.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.14,1,발전량,"1,466.000",61.000,263.000,0.000,263.000,4.000,0.000,0.000,0.000,0.000,0.000,11.000,67.000,116.000,109.000,135.000,195.000,263.000,228.000,161.000,109.000,52.000,16.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.15,1,발전량,"1,072.000",45.000,193.000,0.000,193.000,3.000,0.000,0.000,0.000,0.000,0.000,9.000,38.000,88.000,106.000,105.000,116.000,184.000,193.000,81.000,102.000,30.000,17.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.16,1,발전량,"1,405.000",59.000,258.000,0.000,258.000,4.000,0.000,0.000,0.000,0.000,0.000,10.000,35.000,77.000,106.000,136.000,199.000,258.000,227.000,184.000,96.000,53.000,20.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.17,1,발전량,"1,475.000",61.000,246.000,0.000,246.000,3.000,0.000,0.000,0.000,0.000,0.000,11.000,66.000,110.000,104.000,139.000,204.000,246.000,228.000,182.000,111.000,52.000,19.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.18,1,발전량,"1,438.000",60.000,276.000,0.000,276.000,4.000,0.000,0.000,0.000,0.000,0.000,7.000,30.000,69.000,110.000,134.000,195.000,276.000,248.000,185.000,112.000,51.000,17.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.19,1,발전량,"1,253.000",52.000,197.000,0.000,197.000,5.000,0.000,0.000,0.000,0.000,0.000,10.000,59.000,103.000,104.000,129.000,161.000,145.000,197.000,163.000,111.000,49.000,17.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.20,1,발전량,"1,199.000",50.000,210.000,0.000,210.000,3.000,0.000,0.000,0.000,0.000,0.000,5.000,18.000,62.000,120.000,164.000,210.000,190.000,173.000,118.000,78.000,42.000,16.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.21,1,발전량,206.000,9.000,35.000,0.000,35.000,1.000,0.000,0.000,0.000,0.000,0.000,2.000,8.000,18.000,27.000,28.000,35.000,28.000,14.000,17.000,15.000,7.000,6.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.22,1,발전량,254.000,11.000,37.000,0.000,37.000,1.000,0.000,0.000,0.000,0.000,0.000,2.000,10.000,19.000,32.000,37.000,34.000,37.000,31.000,24.000,17.000,8.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.23,1,발전량,514.000,21.000,85.000,0.000,85.000,1.000,0.000,0.000,0.000,0.000,0.000,7.000,32.000,41.000,55.000,60.000,85.000,71.000,47.000,39.000,50.000,17.000,9.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.24,1,발전량,"1,385.000",58.000,269.000,0.000,269.000,3.000,0.000,0.000,0.000,0.000,0.000,7.000,22.000,61.000,106.000,134.000,209.000,269.000,252.000,159.000,92.000,50.000,21.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.25,1,발전량,"1,145.000",48.000,193.000,0.000,193.000,8.000,0.000,0.000,0.000,0.000,0.000,8.000,26.000,72.000,113.000,137.000,182.000,193.000,160.000,107.000,81.000,49.000,17.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.26,1,발전량,"1,082.000",45.000,191.000,0.000,191.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,43.000,88.000,107.000,133.000,179.000,191.000,153.000,78.000,46.000,36.000,13.000,3.000,0.000,0.000,0.000,0.000,0.000
2019.09.27,1,발전량,773.000,32.000,117.000,0.000,117.000,4.000,0.000,0.000,0.000,0.000,0.000,4.000,30.000,87.000,100.000,109.000,115.000,117.000,102.000,56.000,23.000,19.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2019.09.28,1,발전량,599.000,25.000,102.000,0.000,102.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,10.000,29.000,69.000,85.000,78.000,102.000,84.000,47.000,48.000,32.000,13.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
